"집계일자","집계시","영업소코드","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"20230210","22","628 ","0","1","02","0","24","0","1","2","1","1","29",
"20230210","22","628 ","0","2","02","0","35","4","2","10","3","3","57",
"20230210","22","628 ","1","1","02","0","5","0","1","4","0","0","10",
"20230210","22","628 ","1","2","02","0","28","11","2","13","3","0","57",
"20230210","22","629 ","0","2","02","0","658","19","9","31","37","20","774",
"20230210","22","629 ","1","2","02","0","658","19","9","31","37","20","774",
"20230210","22","641 ","0","1","08","0","53","1","0","1","3","0","58",
"20230210","22","641 ","0","2","08","0","238","6","8","7","7","16","282",
"20230210","22","641 ","1","1","08","0","55","0","0","3","1","11","70",
"20230210","22","641 ","1","2","08","0","384","6","23","4","8","20","445",
"20230210","22","642 ","0","1","08","0","7","0","0","3","0","0","10",
"20230210","22","642 ","0","2","08","0","48","0","0","0","0","1","49",
"20230210","22","642 ","1","1","08","0","13","1","0","0","1","3","18",
"20230210","22","642 ","1","2","08","0","97","1","1","1","2","3","105",
"20230210","22","643 ","0","1","08","0","40","0","0","0","2","1","43",
"20230210","22","643 ","0","2","08","0","276","6","1","5","12","16","316",
"20230210","22","643 ","1","1","08","0","34","1","1","2","3","5","46",
"20230210","22","643 ","1","2","08","0","254","2","6","5","37","14","318",
"20230210","22","644 ","0","1","08","0","5","0","0","0","0","0","5",
"20230210","22","644 ","0","2","08","0","41","1","0","0","1","4","47",
"20230210","22","644 ","1","1","08","0","11","0","0","0","0","3","14",
"20230210","22","644 ","1","2","08","0","59","2","0","0","1","4","66",
"20230210","22","645 ","0","2","08","0","97","1","0","2","0","4","104",
"20230210","22","645 ","1","1","08","0","10","0","0","1","1","0","12",
"20230210","22","645 ","1","2","08","0","54","2","1","4","5","5","71",
"20230210","22","646 ","0","1","08","0","20","0","0","0","0","0","20",
"20230210","22","646 ","0","2","08","0","136","1","0","0","7","4","148",
"20230210","22","646 ","1","1","08","0","10","0","1","1","0","3","15",
"20230210","22","646 ","1","2","08","0","136","0","0","0","1","6","143",
"20230210","22","647 ","0","1","08","0","8","0","0","0","0","0","8",
"20230210","22","647 ","0","2","08","0","63","0","0","0","0","1","64",
"20230210","22","647 ","1","1","08","0","8","0","0","0","0","2","10",
"20230210","22","647 ","1","2","08","0","86","0","1","0","2","4","93",
"20230210","22","648 ","0","1","08","0","24","0","0","1","1","0","26",
"20230210","22","648 ","0","2","08","0","267","5","3","0","3","10","288",
"20230210","22","648 ","1","1","08","0","29","1","0","0","1","7","38",
"20230210","22","648 ","1","2","08","0","365","1","6","0","3","15","390",
"20230210","22","651 ","0","1","10","0","113","2","0","2","1","0","118",
"20230210","22","651 ","0","2","10","0","1302","14","25","20","6","90","1457",
"20230210","22","651 ","1","1","10","0","92","1","1","2","0","12","108",
"20230210","22","651 ","1","2","10","0","677","11","22","12","8","36","766",
"20230210","22","652 ","0","1","10","0","50","0","1","1","1","0","53",
"20230210","22","652 ","0","2","10","0","411","8","10","9","4","20","462",
"20230210","22","652 ","1","1","10","0","54","0","1","2","1","12","70",
"20230210","22","652 ","1","2","10","0","700","10","9","13","3","54","789",
"20230210","22","653 ","0","1","10","0","5","0","0","0","0","0","5",
"20230210","22","653 ","0","2","10","0","64","1","0","0","0","2","67",
"20230210","22","653 ","1","1","10","0","6","0","0","0","0","0","6",
"20230210","22","653 ","1","2","10","0","108","1","0","0","0","11","120",
"20230210","22","654 ","0","1","10","0","6","1","1","1","0","0","9",
"20230210","22","654 ","0","2","10","0","59","0","3","0","0","3","65",
"20230210","22","654 ","1","1","10","0","6","0","0","0","0","3","9",
"20230210","22","654 ","1","2","10","0","129","0","1","0","0","7","137",
"20230210","22","655 ","0","1","10","0","8","0","0","0","1","0","9",
"20230210","22","655 ","0","2","10","0","49","2","3","0","0","10","64",
"20230210","22","655 ","1","1","10","0","13","0","0","0","0","0","13",
"20230210","22","655 ","1","2","10","0","132","2","6","1","0","9","150",
"20230210","22","656 ","0","1","10","0","4","0","0","0","0","0","4",
"20230210","22","656 ","0","2","10","0","75","1","0","1","0","0","77",
"20230210","22","656 ","1","1","10","0","16","0","0","0","0","2","18",
"20230210","22","656 ","1","2","10","0","147","1","0","0","0","6","154",
"20230210","22","657 ","0","2","10","0","805","3","9","1","6","31","855",
"20230210","22","657 ","1","2","10","0","805","3","9","1","6","31","855",
"20230210","22","658 ","0","1","10","0","1","0","0","0","0","0","1",
"20230210","22","658 ","0","2","10","0","4","0","0","0","0","0","4",
"20230210","22","658 ","1","1","10","0","2","0","0","0","0","0","2",
"20230210","22","658 ","1","2","10","0","8","0","0","0","0","2","10",
"20230210","22","671 ","0","1","11","0","36","0","0","2","1","6","45",
"20230210","22","671 ","0","2","11","0","368","9","9","3","1","23","413",
"20230210","22","671 ","1","1","11","0","61","2","1","4","0","6","74",
"20230210","22","671 ","1","2","11","0","611","12","14","6","2","38","683",
"20230210","22","672 ","0","1","11","0","7","0","2","0","0","0","9",
"20230210","22","672 ","0","2","11","0","115","3","2","2","0","6","128",
"20230210","22","672 ","1","1","11","0","7","1","2","1","0","1","12",
"20230210","22","672 ","1","2","11","0","73","7","3","3","1","5","92",
"20230210","22","673 ","0","1","11","0","52","0","2","0","0","2","56",
"20230210","22","673 ","0","2","11","0","491","9","8","4","0","39","551",
"20230210","22","673 ","1","1","11","0","51","1","0","1","0","6","59",
"20230210","22","673 ","1","2","11","0","614","3","23","4","4","41","689",
"20230210","22","675 ","0","1","11","0","33","0","0","0","0","0","33",
"20230210","22","675 ","0","2","11","0","272","5","6","4","4","12","303",
"20230210","22","675 ","1","1","11","0","34","0","1","4","1","8","48",
"20230210","22","675 ","1","2","11","0","497","7","12","1","2","25","544",
"20230210","22","676 ","0","1","11","0","14","1","0","3","0","0","18",
"20230210","22","676 ","0","2","11","0","139","3","1","2","3","12","160",
"20230210","22","676 ","1","1","11","0","20","0","0","0","0","1","21",
"20230210","22","676 ","1","2","11","0","98","8","3","2","2","7","120",
"20230210","22","677 ","0","1","11","0","107","0","2","3","1","0","113",
"20230210","22","677 ","0","2","11","0","904","15","27","13","19","27","1005",
"20230210","22","677 ","1","1","11","0","74","0","0","5","1","15","95",
"20230210","22","677 ","1","2","11","0","571","5","14","14","18","22","644",
"20230210","22","681 ","0","2","18","0","425","10","37","32","61","16","581",
"20230210","22","681 ","1","2","18","0","425","10","37","32","61","16","581",
"20230210","22","682 ","0","1","18","0","8","0","0","1","0","0","9",
"20230210","22","682 ","0","2","18","0","84","6","3","7","7","4","111",
"20230210","22","682 ","1","1","18","0","7","0","2","0","0","1","10",
"20230210","22","682 ","1","2","18","0","46","3","3","1","8","3","64",
"20230210","22","683 ","0","1","18","0","18","0","1","3","2","1","25",
"20230210","22","683 ","0","2","18","0","145","1","0","1","5","14","166",
"20230210","22","683 ","1","1","18","0","18","0","1","0","1","4","24",
"20230210","22","683 ","1","2","18","0","115","2","0","3","7","5","132",
"20230210","22","684 ","0","1","18","0","26","0","1","0","0","0","27",
"20230210","22","684 ","0","2","18","0","200","9","4","15","12","13","253",
"20230210","22","684 ","1","1","18","0","28","2","3","3","1","5","42",
"20230210","22","684 ","1","2","18","0","211","10","5","17","19","19","281",
"20230210","22","685 ","0","1","18","0","49","0","1","6","4","0","60",
"20230210","22","685 ","0","2","18","0","383","9","23","21","53","23","512",
"20230210","22","685 ","1","1","18","0","93","0","1","13","5","6","118",
"20230210","22","685 ","1","2","18","0","855","11","23","25","48","50","1012",
"20230210","22","701 ","0","1","00","0","5","0","0","0","0","0","5",
"20230210","22","701 ","0","2","00","0","16","0","0","0","0","0","16",
"20230210","22","701 ","1","1","00","0","12","0","0","0","0","0","12",
"20230210","22","701 ","1","2","00","0","127","1","1","0","0","1","130",
"20230210","22","702 ","0","1","00","0","7","0","0","0","0","0","7",
"20230210","22","702 ","0","2","00","0","38","2","1","0","0","0","41",
"20230210","22","702 ","1","1","00","0","29","0","0","0","0","2","31",
"20230210","22","702 ","1","2","00","0","280","1","3","1","0","6","291",
"20230210","22","703 ","0","1","00","0","3","0","0","0","0","0","3",
"20230210","22","703 ","0","2","00","0","14","0","2","0","2","2","20",
"20230210","22","703 ","1","1","00","0","7","0","0","1","0","1","9",
"20230210","22","703 ","1","2","00","0","64","0","4","0","1","2","71",
"20230210","22","704 ","0","1","00","0","3","0","0","1","0","0","4",
"20230210","22","704 ","0","2","00","0","62","0","0","1","7","2","72",
"20230210","22","704 ","1","1","00","0","11","0","0","0","1","1","13",
"20230210","22","704 ","1","2","00","0","56","1","2","0","1","0","60",
"20230210","22","705 ","0","1","00","0","4","0","0","3","0","0","7",
"20230210","22","705 ","0","2","00","0","57","9","1","1","9","4","81",
"20230210","22","705 ","1","1","00","0","6","0","0","2","0","0","8",
"20230210","22","705 ","1","2","00","0","46","5","1","8","5","0","65",
"20230210","22","706 ","0","1","00","0","6","0","0","0","1","0","7",
"20230210","22","706 ","0","2","00","0","57","0","0","0","1","4","62",
"20230210","22","706 ","1","1","00","0","12","0","0","1","0","3","16",
"20230210","22","706 ","1","2","00","0","61","0","1","0","2","4","68",
"20230210","22","707 ","0","1","00","0","10","0","1","0","0","0","11",
"20230210","22","707 ","0","2","00","0","98","0","2","1","6","8","115",
"20230210","22","707 ","1","1","00","0","19","1","0","0","0","2","22",
"20230210","22","707 ","1","2","00","0","110","2","1","0","6","9","128",
"20230210","22","708 ","0","1","00","0","6","0","0","0","0","0","6",
"20230210","22","708 ","0","2","00","0","31","0","0","0","1","2","34",
"20230210","22","708 ","1","1","00","0","3","0","0","0","0","0","3",
"20230210","22","708 ","1","2","00","0","41","0","0","0","0","2","43",
"20230210","22","710 ","1","2","00","0","54","3","6","2","8","2","75",
"20230210","22","711 ","0","2","00","0","2","0","0","0","0","0","2",
"20230210","22","711 ","1","2","00","0","5","0","0","0","0","1","6",
"20230210","22","712 ","0","1","00","0","1","0","0","0","1","0","2",
"20230210","22","712 ","0","2","00","0","9","1","0","2","0","1","13",
"20230210","22","712 ","1","1","00","0","4","1","0","1","0","1","7",
"20230210","22","712 ","1","2","00","0","29","0","0","1","0","0","30",
"20230210","22","713 ","0","1","00","0","2","0","0","0","0","0","2",
"20230210","22","713 ","0","2","00","0","19","0","0","0","0","0","19",
"20230210","22","713 ","1","1","00","0","2","0","0","0","0","1","3",
"20230210","22","713 ","1","2","00","0","23","0","0","0","0","2","25",
"20230210","22","714 ","0","1","00","0","2","0","0","0","0","0","2",
"20230210","22","714 ","0","2","00","0","3","0","0","0","0","1","4",
"20230210","22","714 ","1","1","00","0","2","0","0","0","0","0","2",
"20230210","22","714 ","1","2","00","0","10","0","0","0","0","1","11",
"20230210","22","715 ","0","1","00","0","1","0","0","0","0","0","1",
"20230210","22","715 ","0","2","00","0","24","1","0","0","0","1","26",
"20230210","22","715 ","1","1","00","0","7","0","0","0","0","0","7",
"20230210","22","715 ","1","2","00","0","16","0","0","0","0","0","16",
"20230210","22","716 ","0","1","00","0","5","0","0","0","0","0","5",
"20230210","22","716 ","0","2","00","0","22","0","0","1","0","1","24",
"20230210","22","716 ","1","1","00","0","2","0","0","0","0","1","3",
"20230210","22","716 ","1","2","00","0","42","1","0","0","0","2","45",
"20230210","22","718 ","0","1","00","0","2","0","0","4","0","1","7",
"20230210","22","718 ","0","2","00","0","12","1","1","3","2","0","19",
"20230210","22","718 ","1","1","00","0","11","0","0","1","1","1","14",
"20230210","22","718 ","1","2","00","0","46","1","0","5","2","0","54",
"20230210","22","719 ","0","1","00","0","5","0","1","2","1","0","9",
"20230210","22","719 ","0","2","00","0","12","2","3","10","5","1","33",
"20230210","22","719 ","1","1","00","0","6","0","2","6","0","0","14",
"20230210","22","719 ","1","2","00","0","37","0","3","12","8","1","61",
"20230210","22","720 ","1","2","00","0","57","4","2","2","2","3","70",
"20230210","22","722 ","0","1","00","0","2","0","0","1","0","0","3",
"20230210","22","722 ","0","2","00","0","13","1","0","1","0","2","17",
"20230210","22","722 ","1","1","00","0","4","0","0","0","0","0","4",
"20230210","22","722 ","1","2","00","0","14","1","0","0","1","0","16",
"20230210","22","723 ","0","2","00","0","71","4","0","0","0","3","78",
"20230210","22","723 ","1","2","00","0","134","2","2","0","1","7","146",
"20230210","22","724 ","0","2","00","0","2","0","0","0","0","0","2",
"20230210","22","724 ","1","2","00","0","4","0","0","0","0","0","4",
"20230210","22","725 ","0","2","00","0","3","0","0","0","0","1","4",
"20230210","22","725 ","1","2","00","0","2","0","0","0","0","0","2",
"20230210","22","729 ","0","2","00","0","23","0","0","0","0","1","24",
"20230210","22","729 ","1","2","00","0","3","0","0","0","0","0","3",
"20230210","22","730 ","0","2","00","0","104","0","0","0","0","10","114",
"20230210","22","730 ","1","2","00","0","174","3","0","0","1","11","189",
"20230210","22","731 ","0","2","00","0","36","0","0","0","0","0","36",
"20230210","22","731 ","1","2","00","0","70","0","0","0","0","6","76",
"20230210","22","732 ","1","2","00","0","9","0","0","0","0","3","12",
"20230210","22","733 ","0","2","00","0","38","1","0","0","0","3","42",
"20230210","22","733 ","1","2","00","0","57","0","1","0","0","6","64",
"20230210","22","734 ","1","2","00","0","5","0","0","0","0","0","5",
"20230210","22","735 ","0","2","00","0","26","1","0","0","0","1","28",
"20230210","22","735 ","1","2","00","0","58","0","0","0","0","0","58",
"20230210","22","736 ","0","2","00","0","30","1","0","0","0","2","33",
"20230210","22","736 ","1","2","00","0","22","2","0","0","0","2","26",
"20230210","22","741 ","0","1","00","0","23","0","0","0","0","0","23",
"20230210","22","741 ","0","2","00","0","244","2","41","2","5","15","309",
"20230210","22","741 ","1","1","00","0","27","0","0","0","0","2","29",
"20230210","22","741 ","1","2","00","0","189","2","2","3","3","13","212",
"20230210","22","742 ","0","1","00","0","8","0","2","7","1","0","18",
"20230210","22","742 ","0","2","00","0","140","10","7","28","12","6","203",
"20230210","22","742 ","1","1","00","0","12","0","3","5","0","2","22",
"20230210","22","742 ","1","2","00","0","249","11","6","17","9","13","305",
"20230210","22","746 ","0","2","00","0","119","0","0","0","0","7","126",
"20230210","22","747 ","0","1","00","0","2","1","0","0","0","0","3",
"20230210","22","747 ","0","2","00","0","12","1","0","0","1","0","14",
"20230210","22","747 ","1","1","00","0","1","0","0","0","0","0","1",
"20230210","22","747 ","1","2","00","0","12","0","0","0","2","2","16",
"20230210","22","748 ","0","1","00","0","2","0","0","0","0","0","2",
"20230210","22","748 ","0","2","00","0","16","0","0","0","0","0","16",
"20230210","22","748 ","1","1","00","0","3","0","0","0","0","0","3",
"20230210","22","748 ","1","2","00","0","15","0","0","0","0","0","15",
"20230210","22","749 ","0","1","00","0","1","0","0","0","0","0","1",
"20230210","22","749 ","0","2","00","0","23","0","0","1","1","1","26",
